,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,A01,SYBR,,Unkn-01,74,,18.3416016310896,18.3197797269619,0.0308608327742112,0.291777757307841,-0.534947818154192,0.296129931633461,0.00615490395710326,60,
,A02,SYBR,,Unkn-01,74,,18.2979578228342,18.3197797269619,0.0308608327742112,0.30048210595908,-0.522181385606733,0.296129931633461,0.00615490395710326,60,
,A03,SYBR,,Unkn-08,81,,22.1402359295255,22.1491443315022,0.012598382894637,0.0225890416147203,-1.64610219450097,0.0224543138862015,0.000190533780898932,60,
,A04,SYBR,,Unkn-08,81,,22.158052733479,22.1491443315022,0.012598382894637,0.0223195861576828,-1.65131386220314,0.0224543138862015,0.000190533780898932,60,
,A05,SYBR,,Unkn-16,89,,19.468331711639,19.5423467886522,0.10467312573218,0.136605335533165,-0.864532337643077,0.130123770621558,0.00916631700339603,60,
,A06,SYBR,,Unkn-16,89,,19.6163618656654,19.5423467886522,0.10467312573218,0.123642205709951,-0.907833255961402,0.130123770621558,0.00916631700339603,60,
,A07,SYBR,,Unkn-24,97,,21.0898240809917,21.1568649502165,0.0948101064909796,0.0458308762135001,-1.33884183965571,0.0438520959487049,0.00279841788742959,60,
,A08,SYBR,,Unkn-24,97,,21.2239058194413,21.1568649502165,0.0948101064909796,0.0418733156839097,-1.37806264870484,0.0438520959487049,0.00279841788742959,60,
,A09,SYBR,,Unkn-32,8,,16.3233205199241,16.3400976482029,0.0237264423494772,1.13612996711467,0.0554280151533127,1.12343563256552,0.0179525000847043,60,
,A10,SYBR,,Unkn-32,8,,16.3568747764816,16.3400976482029,0.0237264423494772,1.11074129801638,0.0456129194926765,1.12343563256552,0.0179525000847043,60,
,A11,SYBR,,Std-01,,,14.0235554388869,14.0008123796564,0.0321635428136274,5,0.698970004336019,5,0,60,
,A12,SYBR,,Std-01,,,13.9780693204259,14.0008123796564,0.0321635428136274,5,0.698970004336019,5,0,60,
,B01,SYBR,,Unkn-02,75,,17.993722471802,17.8172091208982,0.249627574788013,0.36881771001149,-0.433188233020799,0.418317937592358,0.070003893185418,60,
,B02,SYBR,,Unkn-02,75,,17.6406957699944,17.8172091208982,0.249627574788013,0.467818165173225,-0.329922918736082,0.418317937592358,0.070003893185418,60,
,B03,SYBR,,Unkn-09,82,,18.3760433873413,18.3708376791242,0.00736198316238394,0.285087043365588,-0.545022520055307,0.286090141770487,0.00141859536860339,60,
,B04,SYBR,,Unkn-09,82,,18.3656319709071,18.3708376791242,0.00736198316238394,0.287093240175387,-0.541977033170823,0.286090141770487,0.00141859536860339,60,
,B05,SYBR,,Unkn-17,90,,18.3053705941132,18.322883876522,0.0247675215042849,0.298985601208298,-0.524349726278768,0.295500080901642,0.0049292700895997,60,
,B06,SYBR,,Unkn-17,90,,18.3403971589309,18.322883876522,0.0247675215042849,0.292014560594986,-0.534595492974877,0.295500080901642,0.0049292700895997,60,
,B07,SYBR,,Unkn-25,1,,16.4023220054794,16.4018387716539,0.000683395829830016,1.07725609712369,0.0323189608153415,1.07760683304906,0.000496015502469016,60,
,B08,SYBR,,Unkn-25,1,,16.4013555378284,16.4018387716539,0.000683395829830016,1.07795756897443,0.0326016663025385,1.07760683304906,0.000496015502469016,60,
,B09,SYBR,,Unkn-33,9,,18.2161857003134,18.198157834581,0.0254952522193027,0.317495898491607,-0.498261880683715,0.321398274536321,0.00551879312791405,60,
,B10,SYBR,,Unkn-33,9,,18.1801299688487,18.198157834581,0.0254952522193027,0.325300650581035,-0.487715068155371,0.321398274536321,0.00551879312791405,60,
,B11,SYBR,,Std-02,,,17.3917185111518,17.4485140876051,0.0803210745031508,0.5,-0.301029995663981,0.5,0,60,
,B12,SYBR,,Std-02,,,17.5053096640585,17.4485140876051,0.0803210745031508,0.5,-0.301029995663981,0.5,0,60,
,C01,SYBR,,Unkn-03,76,,18.6891538208874,18.6942204886589,0.0071653502785161,0.230881023996228,-0.636611760077136,0.2300958027479,0.00111047053884799,60,
,C02,SYBR,,Unkn-03,76,,18.6992871564304,18.6942204886589,0.0071653502785161,0.229310581499573,-0.639575904359271,0.2300958027479,0.00111047053884799,60,
,C03,SYBR,,Unkn-10,83,,20.3030723176484,20.0443994375772,0.365818695214839,0.0778563792913957,-1.10870579700021,0.0940844960261591,0.0229500227780761,60,
,C04,SYBR,,Unkn-10,83,,19.785726557506,20.0443994375772,0.365818695214839,0.110312612760922,-0.957374828998519,0.0940844960261591,0.0229500227780761,60,
,C05,SYBR,,Unkn-18,91,,18.1280123282448,18.1355459733974,0.0106541831488458,0.33692255114441,-0.47246991953296,0.335221583662725,0.00240553128175551,60,
,C06,SYBR,,Unkn-18,91,,18.14307961855,18.1355459733974,0.0106541831488458,0.333520616181039,-0.476877315519748,0.335221583662725,0.00240553128175551,60,
,C07,SYBR,,Unkn-26,2,,16.9836955848378,17.0104380959738,0.0378196219404168,0.728213872706981,-0.137741051874606,0.715330645747502,0.0182196342932263,60,
,C08,SYBR,,Unkn-26,2,,17.0371806071098,17.0104380959738,0.0378196219404168,0.702447418788023,-0.153386179017001,0.715330645747502,0.0182196342932263,60,
,C09,SYBR,,Unkn-34,10,,14.5404772378812,14.5304286376571,0.0142108667197738,3.77515637909771,0.576934946209599,3.80088081101943,0.0363798405080511,60,
,C10,SYBR,,Unkn-34,10,,14.5203800374331,14.5304286376571,0.0142108667197738,3.82660524294116,0.582813662210112,3.80088081101943,0.0363798405080511,60,
,C11,SYBR,,Std-03,,,21.2970988072562,21.2056326587408,0.129352667728542,0.05,-1.30102999566398,0.05,0,60,
,C12,SYBR,,Std-03,,,21.1141665102253,21.2056326587408,0.129352667728542,0.05,-1.30102999566398,0.05,0,60,
,D03,SYBR,,Unkn-11,84,,20.8160872777643,20.7887994157338,0.0385908645716282,0.0551099548718906,-1.25876994460684,0.0561416911646851,0.00145909545806253,60,
,D04,SYBR,,Unkn-11,84,,20.7615115537034,20.7887994157338,0.0385908645716282,0.0571734274574796,-1.24280577173094,0.0561416911646851,0.00145909545806253,60,
,D05,SYBR,,Unkn-19,92,,18.5200769030218,18.479802753735,0.0569562481343433,0.25872931279462,-0.587154365006768,0.265941527292477,0.0101996115576142,60,
,D06,SYBR,,Unkn-19,92,,18.4395286044483,18.479802753735,0.0569562481343433,0.273153741790335,-0.563592845935543,0.265941527292477,0.0101996115576142,60,
,D07,SYBR,,Unkn-27,3,,17.0108826788606,16.905879190967,0.148497356675625,0.71500048724838,-0.145693662241981,0.769319224263314,0.0768182945774973,60,
,D08,SYBR,,Unkn-27,3,,16.8008757030734,16.905879190967,0.148497356675625,0.823637961278248,-0.0842636450630678,0.769319224263314,0.0768182945774973,60,
,D09,SYBR,,Unkn-35,11,,20.3266101801889,20.3614354090913,0.0492503110265125,0.0766318031359599,-1.11559095543269,0.074875827122725,0.00248332509311862,60,
,D10,SYBR,,Unkn-35,11,,20.3962606379937,20.3614354090913,0.0492503110265125,0.0731198511094902,-1.13596470160673,0.074875827122725,0.00248332509311862,60,
,D11,SYBR,,Std-04,,,24.5733519158401,24.659156225442,0.121345618349099,0.005,-2.30102999566398,0.005,0,60,
,D12,SYBR,,Std-04,,,24.7449605350439,24.659156225442,0.121345618349099,0.005,-2.30102999566398,0.005,0,60,
,E01,SYBR,,Unkn-04,77,,19.9534549609328,19.9134831022996,0.0565287445923235,0.098528582668733,-1.00643776448091,0.101253943321416,0.00385424199738181,60,
,E02,SYBR,,Unkn-04,77,,19.8735112436664,19.9134831022996,0.0565287445923235,0.103979303974098,-0.983053094011692,0.101253943321416,0.00385424199738181,60,
,E03,SYBR,,Unkn-12,85,,20.5571411842184,20.4932870878388,0.0903033291131121,0.0656108188867346,-1.183024541792,0.0685575393052819,0.00416729198043126,60,
,E04,SYBR,,Unkn-12,85,,20.4294329914592,20.4932870878388,0.0903033291131121,0.0715042597238291,-1.14566808519965,0.0685575393052819,0.00416729198043126,60,
,E05,SYBR,,Unkn-20,93,,21.8716736527083,21.8528193297995,0.0266640391669004,0.0270679944164743,-1.56754392177386,0.0274161364430965,0.000492347175681163,60,
,E06,SYBR,,Unkn-20,93,,21.8339650068908,21.8528193297995,0.0266640391669004,0.0277642784697187,-1.55651360836794,0.0274161364430965,0.000492347175681163,60,
,E07,SYBR,,Unkn-28,4,,17.8608267167027,17.8759659009996,0.0214100397559003,0.403353341470254,-0.394314340912459,0.399282072084554,0.0057576443813317,60,
,E08,SYBR,,Unkn-28,4,,17.8911050852965,17.8759659009996,0.0214100397559003,0.395210802698854,-0.403171192909354,0.399282072084554,0.0057576443813317,60,
,E09,SYBR,,Unkn-36,12,,17.8755739074404,17.9110516816026,0.0501731493829043,0.399366743280745,-0.398628103238504,0.390048062302099,0.013178605023429,60,
,E10,SYBR,,Unkn-36,12,,17.9465294557647,17.9110516816026,0.0501731493829043,0.380729381323453,-0.41938360688861,0.390048062302099,0.013178605023429,60,
,E11,SYBR,,Std-05,,,27.5881523110983,27.4886800669435,0.140674996763411,0.0005,-3.30102999566398,0.0005,0,60,
,E12,SYBR,,Std-05,,,27.3892078227887,27.4886800669435,0.140674996763411,0.0005,-3.30102999566398,0.0005,0,60,
,F01,SYBR,,Unkn-05,78,,17.4313280357436,17.4827666954352,0.0727452501661576,0.538666678466561,-0.268679888767551,0.520635973685298,0.0254992672408069,60,
,F02,SYBR,,Unkn-05,78,,17.5342053551268,17.4827666954352,0.0727452501661576,0.502605268904036,-0.298772962930163,0.520635973685298,0.0254992672408069,60,
,F03,SYBR,,Unkn-13,86,,19.0190641547477,19.0196945290227,0.000891483849098105,0.184877811247961,-0.733115209072432,0.184799348864461,0.00011096256688156,60,
,F04,SYBR,,Unkn-13,86,,19.0203249032977,19.0196945290227,0.000891483849098105,0.184720886480961,-0.733483995893901,0.184799348864461,0.00011096256688156,60,
,F05,SYBR,,Unkn-21,94,,18.1007689647295,18.0941062914774,0.0094224428747825,0.343161968522462,-0.464500849541436,0.344708862876557,0.00218763897511908,60,
,F06,SYBR,,Unkn-21,94,,18.0874436182253,18.0941062914774,0.0094224428747825,0.346255757230652,-0.460602996807737,0.344708862876557,0.00218763897511908,60,
,F07,SYBR,,Unkn-29,5,,14.794363728746,14.7806262757966,0.0194276922734882,3.18177561351381,0.502669548896709,3.21148974001827,0.0420221206966659,60,
,F08,SYBR,,Unkn-29,5,,14.7668888228472,14.7806262757966,0.0194276922734882,3.24120386652272,0.510706348317415,3.21148974001827,0.0420221206966659,60,
,F09,SYBR,,Unkn-37,13,,18.5567749007527,18.5805958788806,0.0336879503375183,0.252412553583095,-0.597889049521844,0.248427044490721,0.0056363610113968,60,
,F10,SYBR,,Unkn-37,13,,18.6044168570085,18.5805958788806,0.0336879503375183,0.244441535398347,-0.611824997031513,0.248427044490721,0.0056363610113968,60,
,G01,SYBR,,Unkn-06,79,,18.6841186503573,18.6817515180327,0.00334763063737441,0.231665359123397,-0.635138901325647,0.23203530555535,0.000523183261420661,60,
,G02,SYBR,,Unkn-06,79,,18.6793843857081,18.6817515180327,0.00334763063737441,0.232405251987304,-0.633754061809535,0.23203530555535,0.000523183261420661,60,
,G03,SYBR,,Unkn-14,87,,18.4145102721536,18.4236467447832,0.0129209235049595,0.277795605252936,-0.55627462911495,0.27609659215756,0.00240276736212927,60,
,G04,SYBR,,Unkn-14,87,,18.4327832174127,18.4236467447832,0.0129209235049595,0.274397579062185,-0.561619724614602,0.27609659215756,0.00240276736212927,60,
,G05,SYBR,,Unkn-22,95,,19.6183923653985,19.6006246882457,0.0251272900013672,0.123473225694999,-0.908427205914807,0.124968681959971,0.00211489453185938,60,
,G06,SYBR,,Unkn-22,95,,19.5828570110928,19.6006246882457,0.0251272900013672,0.126464138224943,-0.898032611081612,0.124968681959971,0.00211489453185938,60,
,G07,SYBR,,Unkn-30,6,,16.8074535927133,16.778495651614,0.0409527130409232,0.819996934822114,-0.0861877710215636,0.836306435209143,0.0230651166428653,60,
,G08,SYBR,,Unkn-30,6,,16.7495377105148,16.778495651614,0.0409527130409232,0.852615935596172,-0.0692465545450822,0.836306435209143,0.0230651166428653,60,
,G09,SYBR,,Unkn-38,14,,18.6531433512284,18.66372462364,0.014964178951673,0.236549379258549,-0.626078187268515,0.234875474218793,0.00236725920934827,60,
,G10,SYBR,,Unkn-38,14,,18.6743058960516,18.66372462364,0.014964178951673,0.233201569179036,-0.632268531599543,0.234875474218793,0.00236725920934827,60,
,H01,SYBR,,Unkn-07,80,,17.3988567263826,17.3769804742197,0.0309376925026382,0.550577461999061,-0.259181570512208,0.558810664232081,0.0116435062596968,60,
,H02,SYBR,,Unkn-07,80,,17.3551042220569,17.3769804742197,0.0309376925026382,0.5670438664651,-0.246383342823453,0.558810664232081,0.0116435062596968,60,
,H03,SYBR,,Unkn-15,88,,15.6844277680575,15.7682696563337,0.118570335495139,1.74708164544517,0.242313201112166,1.6537900081873,0.131934298666074,60,
,H04,SYBR,,Unkn-15,88,,15.8521115446098,15.7682696563337,0.118570335495139,1.56049837092943,0.193263319623121,1.6537900081873,0.131934298666074,60,
,H05,SYBR,,Unkn-23,96,,19.3327025291521,19.3638950201163,0.0441128437657716,0.149672192560364,-0.824858879278666,0.146592825313956,0.0043548829233985,60,
,H06,SYBR,,Unkn-23,96,,19.3950875110805,19.3638950201163,0.0441128437657716,0.143513458067547,-0.84310737077378,0.146592825313956,0.0043548829233985,60,
,H07,SYBR,,Unkn-31,7,,17.6488155647476,17.5951949016965,0.0758310689102945,0.465266652668512,-0.332298073796085,0.482691778448444,0.024642849204037,60,
,H08,SYBR,,Unkn-31,7,,17.5415742386454,17.5951949016965,0.0758310689102945,0.500116904228376,-0.300928465810198,0.482691778448444,0.024642849204037,60,
,H09,SYBR,,Unkn-39,15,,16.4383493367637,16.4865521612783,0.0681690881731755,1.05143022114801,0.0217804557423189,1.01837867111768,0.0467419503103405,60,
,H10,SYBR,,Unkn-39,15,,16.5347549857928,16.4865521612783,0.0681690881731755,0.985327121087357,-0.00641956310849756,1.01837867111768,0.0467419503103405,60,
,H11,SYBR,,NTC,,,28.3679481555347,28.3679481555347,0,NaN,NaN,NaN,0,60,
,H12,SYBR,,NTC,,,28.1480418881069,28.1480418881069,0,NaN,NaN,NaN,0,60,
