"Sample Description","300 bp Ct - R1","300 bp Ct - R2","300 bp SQ - R1","300 bp SQ - R2","300 bp SQ - Average","300 bp SQ - Std. Dev","150 bp Ct - R1","150 bp Ct - R2","150 bp SQ - R1","150 bp SQ - R2","150 bp SQ - Average","150 bp SQ - Std. Dev","75 bp Ct - R1","75 bp Ct - R2","75 bp SQ - R1","75 bp SQ - R2","75 bp SQ - Average","75 bp SQ - Std. Dev"
"Unkn-01",22.3269014497475,22.2547703241664,"11.3962395033169","11.9480104974667","11.6721250003918","0.390161011625356",22.2913487653855,22.1254692712698,"11.6179126598923","12.9875513202208","12.3027319900565","0.968480784493573",23.2385912451581,23.1739339352762,"14.7200686407536","15.3744060150454","15.0472373278995","0.462686394545511"
"Unkn-02",23.3158780868584,23.0731535787305,"5.95968463365778","6.98749022320547","6.47358742843162","0.726768302110609",23.0416034408973,22.6933407038991,"7.01817182009503","8.8682450425934","7.94320843134421","1.30819932132024",24.1468651958428,23.8432654177356,"7.99048914289089","9.80087321618574","8.89568117953831","1.28013485477892"
"Unkn-03",24.1865659509857,23.955361390641,"3.36789861870574","3.91902006508418","3.64345934189496","0.389701711991536",23.9670917949801,23.645689917352,"3.76869869396386","4.67700495530993","4.22285182463689","0.642269516792009",25.0610211602805,24.8374697365548,"4.32034638713087","5.02140483340375","4.67087561026731","0.495723181367656"
"Unkn-04",20.7755724783391,20.9120050696132,"31.5056383429453","28.810390658605","30.1580145007752","1.90582791457438",20.6071862390674,20.705743743486,"36.0181481232408","33.7104813646618","34.8643147439513","1.63176681370996",21.6379815849672,21.7817250420933,"43.201633169667","39.2200378953817","41.2108355325243","2.81541301838751"
"Unkn-05",31.5601435954913,31.3399503995369,"0.0268086916274819","0.0309712990092576","0.0288899953183698","0.00294340790707075",29.2744005428186,29.2444836129675,"0.106576546824769","0.108740318096788","0.107658432460778","0.00153001733938145",28.3884369295096,28.3585740737813,"0.460756856272585","0.47010592124076","0.465431388756672","0.00661078723675053"
"Unkn-06",23.3236913768933,23.2788667504245,"5.92923986396212","6.10603841458845","6.01763913927529","0.125015454051832",23.1970409415176,23.1267137978903,"6.3222478813684","6.62813104436244","6.47518946286542","0.216292058803876",24.3349737672653,24.293752277322,"7.04077898425943","7.23873794124413","7.13975846275178","0.1399781208805"
"Unkn-07",22.169713396263,22.0997606792907,"12.6330813807628","13.2258374279558","12.9294594043593","0.419141820559498",21.9156828637364,21.8300797007741,"14.9533087683601","15.8384981727208","15.3959034705405","0.625923430457956",23.1341447699119,23.0595169060285,"15.7914518332715","16.6044041321064","16.197927982689","0.574844083287359"
"Unkn-08",22.9484456181678,22.7743531198016,"7.58267817493377","8.49928996780059","8.04098407136718","0.648142414451688",22.7483668912558,22.5371230451041,"8.54638641650422","9.84958178946813","9.19798410298617","0.921498285433711",23.8492432975735,23.6881756830334,"9.76154222838802","10.8785633525852","10.3200527904866","0.789853211648444"
"Unkn-09",21.7130143317485,21.5397608373338,"17.0420066407692","19.0915815886006","18.0667941146849","1.44926834416164",21.6054252367541,21.501286525403,"18.4188334872761","19.7536335708051","19.0862335290406","0.943846190591764",22.7166393568794,22.6067218794283,"20.9116845774998","22.5164283863368","21.7140564819183","1.13472522929573"
"Unkn-10",29.6011985763183,29.6251837984019,"0.0968146312442547","0.0953044039233724","0.0960595175838136","0.001067891979729",27.5379057011836,27.7481311871692,"0.342234728267148","0.297156983990005","0.319695856128577","0.0318747786589614",26.575937827884,26.5983659969252,"1.559415902391","1.53606629009122","1.54774109624111","0.0165106691952508"
"Unkn-11",25.3839628654636,25.367466876591,"1.5363437248432","1.55304632151121","1.5446950231772","0.0118105193673735",25.2581898176116,25.2598586243144,"1.58301045081165","1.5812366400758","1.58212354544372","0.00125427359986232",26.4534736063945,26.4288990294884,"1.69331499925625","1.72153870551217","1.70742685238421","0.0199571740837819"
"Unkn-12",23.4345434871218,22.8713307007866,"5.5136861604565","7.97582138366814","6.74475377206232","1.74099251253121",23.2078013356978,22.5494243154922,"6.27670801573706","9.7685164329546","8.02261222434583","2.46908141041879",24.4196080715079,23.7565991132692,"6.65114274625683","10.3892172456213","8.52017999593905","2.64321782708111"
"Unkn-13",23.9117940177528,23.9540075645216,"4.03255304629222","3.92249943187738","3.9775262390848","0.0778196570468199",23.6725157259983,23.7130518757197,"4.59346891200175","4.47006074137989","4.53176482669082","0.0872627543005407",24.919764459524,24.9191745669493,"4.75099158708951","4.75287714177809","4.7519343644338","0.00133328850658993"
"Unkn-14",21.4311216088506,21.4739149888132,"20.5007113150117","19.9336425203106","20.2171769176612","0.400978190132435",21.2506946280574,21.3277855302592,"23.3756104295634","22.1957544473884","22.7856824384759","0.834284165819479",22.3639608610995,22.4371719522945,"26.5105001061827","25.2365841243247","25.8735421152537","0.900794629433753"
"Unkn-15",25.5281682882886,25.4876213419083,"1.39777256862047","1.43542091891214","1.4165967437663","0.0266214037917273",23.5069712175292,23.4960204745931,"5.13383860131858","5.17174785512773","5.15279322822316","0.0268058904381723",23.2383482249053,23.1853700809571,"14.7224751280699","15.2565899710223","14.9895325495461","0.377676227384043"
"Unkn-16",23.2530350697288,23.1809220347435,"6.21030888717881","6.51091580422796","6.36061234570338","0.212561189517034",23.1165123680921,23.0823456611935,"6.67371396287696","6.82867610211535","6.75119503249615","0.109574779482634",24.329959114012,24.2719259672937,"7.06456874497998","7.34579885348513","7.20518379923255","0.198859716797819"
"Unkn-17",21.2988554065766,21.387161436168,"22.3574358709516","21.1000436091527","21.7287397400521","0.889110594929499",21.0614895682825,21.1520207026125,"26.544093728195","24.9777523363204","25.7609230322577","1.1075706198477",22.1610917396647,22.2830289351727,"30.3866352718359","27.993730542858","29.1901829073469","1.69203916059363"
"Unkn-18",27.4507446880994,27.4928942002624,"0.396391582580604","0.385589725495318","0.390990654037961","0.0076380663944141",25.717578971182,25.6935563730064,"1.16264304469311","1.18155936055244","1.17210120262278","0.013375855219202",25.6506666568342,25.6262884242952,"2.90578763250463","2.95383035023829","2.92980899137146","0.0339713314961039"
"Unkn-19",20.5011832641227,20.5530350533262,"37.7138102408442","36.4535167427138","37.083663491779","0.891162078813323",20.2821853526765,20.3294426607246,"44.8072083335054","43.4069705380966","44.107089435801","0.990117640407329",21.3437894525524,21.3635720220476,"52.6554453153849","51.9594033843983","52.3074243498916","0.492175969390846"
"Unkn-20",20.3100540227824,20.3166517428685,"42.7474676257431","42.5629947014102","42.6552311635766","0.130442055741087",19.9290010479602,19.988239444725,"56.8064376960319","54.5900367642078","55.6982372301198","1.56723212872101",20.576266338856,20.6826943256921,"88.2392575909146","82.1430371589551","85.1911473749349","4.31067880704652"
"Unkn-21",23.3464335919438,23.3217508661953,"5.84150628613601","5.93678658718292","5.88914643665947","0.0673733469837619",23.2434888166605,23.1620593623811,"6.12800739044021","6.47259155621706","6.30029947332863","0.243657800310315",24.3932136541734,24.3637045602153,"6.77028482233591","6.90601487117585","6.83814984675588","0.0959756379455027"
"Unkn-22",22.0350382231823,21.992674545715,"13.7990165192082","14.1875718159124","13.9932941675603","0.274750085165534",21.6337165028649,21.5225415397599,"18.0720530233303","19.4735599791298","18.77280650123","0.99101507232598",22.7648782157058,22.632993369336,"20.2440254342581","22.1220180816806","21.1830217579694","1.32794133601094"
"Unkn-23",23.9428961670976,23.9819549450667,"3.95117296635094","3.85129628070132","3.90123462352613","0.070623481705278",23.6015083829143,23.5979996208613,"4.81791143159976","4.82928208984247","4.82359676072111","0.00804026954997401",24.8254085525971,24.9005524791015,"5.06230959610166","4.81278773701874","4.9375486665602","0.176438598611804"
"Unkn-24",21.1184860397604,21.0450793802766,"25.163375134732","26.4037756646552","25.7835753996936","0.877095626096127",21.0037361233238,20.8622874040501,"27.5942631887649","30.3451808005946","28.9697219946797","1.9451924978103",22.0915825274491,21.9805056364416,"31.8411337430188","34.3113423107809","33.0762380268998","1.74670122920971"
"Unkn-25",21.5219285575635,21.5662654211627,"19.3160506997892","18.7627580733644","19.0394043865768","0.39123696812547",21.4337582723756,21.4513297771567,"20.6704494155069","20.427867263028","20.5491583392674","0.171531485012666",22.4159176499556,22.377694133227,"25.5999812078955","26.2667283994453","25.9333548036704","0.471461460481909"
"Unkn-26",20.5297151359272,20.5161966317347,"37.0150262395746","37.3444837748692","37.1797550072219","0.232961657319869",20.3392604821266,20.3544820761657,"43.1216033744185","42.6828735100239","42.9022384422212","0.310228862222483",21.4992795807643,21.4473711745661,"47.4263331776252","49.1115552933303","48.2689442354777","1.19163198582062"
"Unkn-27",21.33261867543,21.2927104445261,"21.8680666344503","22.4476725862864","22.1578696103683","0.409843298959373",21.2053678138656,21.1764208477065,"24.0983942196411","24.5716346817634","24.3350144507022","0.334631539898563",22.3130603386952,22.2310135170664,"27.4339046374349","28.9905316255418","28.2122181314883","1.10070149906839"
"Unkn-28",20.4568289455704,20.4100661183181,"38.8263923072244","40.0349518736606","39.4306720904425","0.854580664894856",19.9089856653858,19.9203132937264,"57.5754717892031","57.1389701372506","57.3572209632268","0.308653278094756",20.5171407841405,20.486276912004,"91.8193787524874","93.745557154292","92.7824679533897","1.36201380969115"
"Unkn-29",22.8746499096126,22.6605620754107,"7.958487145684","9.1574861135552","8.5579866296196","0.847820300817399",22.6010650948658,22.4091692739644,"9.43541969366657","10.7337445557114","10.084582124689","0.91805431413496",23.5914077792464,23.3950065429815,"11.6102242643664","13.2499982483163","12.4301112563414","1.15949530366428"
"Unkn-30",23.4552481387521,23.4012820772233,"5.43936142646334","5.63521876085725","5.53729009366029","0.138492049295054",23.254064140518,23.2498162260851,"6.08462315304856","6.10201277745548","6.09331796525202","0.012296321340425",24.2833973534649,24.2372752076215,"7.28933426044295","7.51902709957877","7.40418068001086","0.162417364142928"
