file_registry_id$,id,sample_id,operator,sample_collection_id,Analyte,[Nanodrop]ng/ul,A260A280,A260A230,[Qubit]ng/ul,solution_used,solution_lot_number,sample_type,project,folder_id$,Sampling Device,Source Specimen,Special Condition,name
EXT253,bfi_sFgl0Sfq,bfi_a8nnuOB9,Vy Lam,bfi_MncJU6Cz,DNA,14.34,1.8875,1.355,6.92,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,McKesson Cotton-Tipped Applicators (Wood Shaft),Buccal Cells,No,iSWAB
EXT252,bfi_CouE2UOJ,bfi_YQqUPizW,Vy Lam,bfi_MncJU6Cz,DNA,12.75,2.09933333,2.737333,4.44,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,McKesson Cotton-Tipped Applicators (Wood Shaft),Buccal Cells,No,iSWAB
EXT251,bfi_XirQBmdx,bfi_w0Kft2FB,Vy Lam,bfi_MncJU6Cz,DNA,10.13,1.84033333,1.218333,2.51,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,McKesson Cotton-Tipped Applicators (Wood Shaft),Buccal Cells,No,iSWAB
EXT250,bfi_sbXtrKvS,bfi_Vr0I2yDx,Vy Lam,bfi_MncJU6Cz,DNA,13.65,1.942,1.595,4.32,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,McKesson Cotton-Tipped Applicators (Wood Shaft),Buccal Cells,No,iSWAB
EXT771,bfi_gCVXaTmZ,bfi_Jow4buJZ,Vy Lam,bfi_HV04gRqJ,DNA,19.0,2.09,2.36,7.0,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT770,bfi_o5eemfvq,bfi_Z2tBo1wd,Vy Lam,bfi_HV04gRqJ,DNA,38.2,1.96,2.27,7.56,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT767,bfi_hbILZmWU,bfi_0y7R2RCm,Vy Lam,bfi_HV04gRqJ,DNA,19.3,1.98,2.06,7.8,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT766,bfi_FceHHpQB,bfi_zNFp9PU5,Vy Lam,bfi_HV04gRqJ,DNA,27.3,1.93,2.11,9.2,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT628,bfi_ZJchvP6y,bfi_wDPQa4JN,Vy Lam,bfi_HV04gRqJ,DNA,35.7,1.96,2.06,25.76,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT652,bfi_JaijDrTd,bfi_wDPQa4JN,Rigel Sison,bfi_HV04gRqJ,DNA,29.8,1.82,1.8,22.7,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT627,bfi_ar60bhRU,bfi_8fOso5sZ,Vy Lam,bfi_HV04gRqJ,DNA,58.3,2.1,1.86,21.3,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT651,bfi_0nxwA2ih,bfi_8fOso5sZ,Rigel Sison,bfi_HV04gRqJ,DNA,58.0,2.01,1.97,14.3,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT650,bfi_1fn8cXzU,bfi_HGYR28Ws,Rigel Sison,bfi_HV04gRqJ,DNA,94.5,1.82,2.01,62.4,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT626,bfi_dkOZZgRc,bfi_HGYR28Ws,Vy Lam,bfi_HV04gRqJ,DNA,99.9,1.9,1.97,66.0,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT649,bfi_V1tky8CV,bfi_bkgXu5rf,Rigel Sison,bfi_HV04gRqJ,DNA,33.9,1.8,1.71,26.7,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT625,bfi_Mw2PTE6e,bfi_bkgXu5rf,Vy Lam,bfi_HV04gRqJ,DNA,33.0,1.97,1.37,22.3,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT624,bfi_71HtW0ZS,bfi_ApIkLUVe,Vy Lam,bfi_HV04gRqJ,DNA,9.8,1.95,0.73,2.08,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT648,bfi_FkXyY54I,bfi_ApIkLUVe,Rigel Sison,bfi_HV04gRqJ,DNA,10.7,1.59,1.16,3.13,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT623,bfi_XaZRGHwW,bfi_oTqCVpoQ,Vy Lam,bfi_HV04gRqJ,DNA,36.2,2.13,1.72,20.1,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT647,bfi_SuxYfaVu,bfi_oTqCVpoQ,Rigel Sison,bfi_HV04gRqJ,DNA,40.9,1.92,2.2,21.2,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT622,bfi_Br9S2HXw,bfi_rPQlyI1D,Vy Lam,bfi_HV04gRqJ,DNA,11.8,2.23,0.74,8.2,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT646,bfi_ocJK654f,bfi_rPQlyI1D,Rigel Sison,bfi_HV04gRqJ,DNA,13.3,1.84,1.7,9.08,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT645,bfi_GXqLL3Ow,bfi_sVHozKRe,Rigel Sison,bfi_HV04gRqJ,DNA,38.3,1.74,0.95,22.0,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT621,bfi_dVHvgsdL,bfi_sVHozKRe,Vy Lam,bfi_HV04gRqJ,DNA,32.9,1.98,1.87,22.0,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT644,bfi_bSS7HcKy,bfi_en82mw0Q,Rigel Sison,bfi_HV04gRqJ,DNA,23.5,1.96,1.96,16.2,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT620,bfi_ZVSvFzSs,bfi_en82mw0Q,Vy Lam,bfi_HV04gRqJ,DNA,24.1,1.97,1.4,15.1,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT619,bfi_ifi7A2Vd,bfi_fsPc8BJe,Vy Lam,bfi_HV04gRqJ,DNA,24.5,2.13,2.55,11.5,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT643,bfi_0sV2J8U4,bfi_fsPc8BJe,Rigel Sison,bfi_HV04gRqJ,DNA,23.0,1.83,1.91,12.0,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT618,bfi_hiOTxZ9X,bfi_fWI0iVE1,Vy Lam,bfi_HV04gRqJ,DNA,13.7,2.15,1.29,6.0,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT642,bfi_rXtp6viS,bfi_fWI0iVE1,Rigel Sison,bfi_HV04gRqJ,DNA,15.9,1.97,1.92,8.56,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT641,bfi_wArforql,bfi_P35stE2Z,Rigel Sison,bfi_HV04gRqJ,DNA,17.9,1.95,1.63,3.31,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT617,bfi_oZLvP2SJ,bfi_P35stE2Z,Vy Lam,bfi_HV04gRqJ,DNA,14.2,2.21,2.5,4.77,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT452,bfi_O2U6hcs1,bfi_Uy66NXov,Vy Lam,bfi_HV04gRqJ,DNA,5.5,2.21,1.6,1.91,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT451,bfi_aCOyZZdB,bfi_uHaeQNcE,Vy Lam,bfi_HV04gRqJ,DNA,18.0,2.55,2.63,3.29,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT450,bfi_dm85te36,bfi_2nkjfQ5O,Vy Lam,bfi_HV04gRqJ,DNA,5.2,2.35,2.1,2.18,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT449,bfi_TFkdFHGo,bfi_ERC77bKd,Vy Lam,bfi_HV04gRqJ,DNA,31.8,2.03,1.36,7.44,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT448,bfi_Aju1gsid,bfi_VwFvRVrt,Vy Lam,bfi_HV04gRqJ,DNA,13.0,2.2,1.99,5.52,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT447,bfi_6rnKffwO,bfi_kKfOUlnh,Vy Lam,bfi_HV04gRqJ,DNA,22.1,2.13,1.59,9.04,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT446,bfi_b095dW9F,bfi_i16SQ5N3,Vy Lam,bfi_HV04gRqJ,DNA,5.3,2.86,2.91,2.33,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT445,bfi_9LYIHh6x,bfi_xofk2tK6,Vy Lam,bfi_HV04gRqJ,DNA,40.1,2.12,2.21,10.4,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT444,bfi_suD1RkX8,bfi_EOgGkuTz,Vy Lam,bfi_HV04gRqJ,DNA,14.1,2.11,2.88,8.24,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT443,bfi_FX45b6mH,bfi_UUYRxC4S,Vy Lam,bfi_HV04gRqJ,DNA,18.6,2.16,1.88,8.4,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT437,bfi_X2pvvFbJ,bfi_nnyxlIKy,Vy Lam,bfi_HV04gRqJ,DNA,25.6,2.09,2.68,10.0,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT436,bfi_Inb9EdRK,bfi_R6K1oFMm,Vy Lam,bfi_HV04gRqJ,DNA,34.0,2.04,2.31,13.8,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT435,bfi_sHUakmGg,bfi_jyBvtqIX,Vy Lam,bfi_HV04gRqJ,DNA,4.4,2.28,2.48,2.26,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT434,bfi_UyS3PJx4,bfi_OxGaxXt7,Vy Lam,bfi_HV04gRqJ,DNA,11.9,1.92,2.16,5.36,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT433,bfi_nBAnWcRf,bfi_8rfNmLiv,Vy Lam,bfi_HV04gRqJ,DNA,24.6,2.11,2.33,7.8,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT432,bfi_ifN9SNZ1,bfi_Jcv3p7LT,Vy Lam,bfi_HV04gRqJ,DNA,29.4,1.97,2.35,12.6,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT431,bfi_8W43JK7J,bfi_v7FWA7M0,Vy Lam,bfi_HV04gRqJ,DNA,11.6,2.08,3.03,3.52,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT430,bfi_Kbf6KEKA,bfi_jBsexFpz,Vy Lam,bfi_HV04gRqJ,DNA,4.4,1.99,3.39,1.95,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT429,bfi_j8ZYAkju,bfi_yz0l0PJ3,Vy Lam,bfi_HV04gRqJ,DNA,14.3,2.01,2.6,6.04,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT428,bfi_ABz7nS9E,bfi_6DSy494i,Vy Lam,bfi_HV04gRqJ,DNA,31.9,2.02,2.6,8.16,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT427,bfi_F5J9ugDG,bfi_WJD92Wmz,Vy Lam,bfi_HV04gRqJ,DNA,17.4,1.92,1.54,6.72,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT426,bfi_Nj5S1Mvd,bfi_4sgzsSyT,Vy Lam,bfi_HV04gRqJ,DNA,10.9,1.98,2.44,2.65,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT425,bfi_VetJrO7C,bfi_A2m4plWO,Vy Lam,bfi_HV04gRqJ,DNA,12.5,1.68,2.71,6.8,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT424,bfi_asSDZEh4,bfi_XdoHFa5Z,Vy Lam,bfi_HV04gRqJ,DNA,32.8,1.85,2.1,11.4,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT423,bfi_ISC2Ueia,bfi_mMO9jYOo,Vy Lam,bfi_HV04gRqJ,DNA,16.7,1.7,1.59,8.52,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT422,bfi_IGqFqMdp,bfi_f4yNI2ci,Vy Lam,bfi_HV04gRqJ,DNA,16.7,1.7,2.17,10.0,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT421,bfi_g1CmnLJs,bfi_a8j60vmk,Vy Lam,bfi_HV04gRqJ,DNA,7.6,1.66,3.99,4.04,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT420,bfi_giMoKjU7,bfi_NBzeUZcX,Vy Lam,bfi_HV04gRqJ,DNA,30.4,1.87,2.24,12.2,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT419,bfi_yEdpKL3r,bfi_pwYeKaJ9,Vy Lam,bfi_HV04gRqJ,DNA,14.1,1.7,1.97,9.6,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT418,bfi_B5IRPF6g,bfi_UAtPLO4J,Vy Lam,bfi_HV04gRqJ,DNA,11.3,1.58,1.81,4.92,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT417,bfi_ITtRrnJd,bfi_uj8jMw1W,Vy Lam,bfi_HV04gRqJ,DNA,12.1,1.6,1.83,6.28,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT416,bfi_Jc7u1KED,bfi_DmufplVk,Vy Lam,bfi_HV04gRqJ,DNA,35.3,1.96,2.28,11.4,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT415,bfi_iBlkLxi2,bfi_9VqeJvUB,Vy Lam,bfi_HV04gRqJ,DNA,22.4,1.72,2.32,14.9,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT414,bfi_GdUolhXv,bfi_z4gh7ntX,Vy Lam,bfi_HV04gRqJ,DNA,13.5,1.65,1.48,4.44,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT413,bfi_DwbTb6bQ,bfi_bsJRmk2P,Vy Lam,bfi_HV04gRqJ,DNA,18.0,1.72,2.12,10.6,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT412,bfi_3QATJn09,bfi_gE2r4Dxn,Vy Lam,bfi_HV04gRqJ,DNA,16.5,1.84,2.2,5.76,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT411,bfi_90qWXlWf,bfi_zZ0WKGmx,Vy Lam,bfi_HV04gRqJ,DNA,13.8,1.75,2.01,6.24,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT410,bfi_BCBEYaYT,bfi_4QNIoxlO,Vy Lam,bfi_HV04gRqJ,DNA,20.2,1.72,2.06,13.0,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT409,bfi_cbHLXxMV,bfi_VPFjBY5U,Vy Lam,bfi_HV04gRqJ,DNA,7.7,1.51,2.4,3.0,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT408,bfi_IyUcg5wG,bfi_917sj7VU,Vy Lam,bfi_HV04gRqJ,DNA,26.5,1.92,2.12,15.2,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT407,bfi_rpq65nsV,bfi_ojyr9dFr,Vy Lam,bfi_HV04gRqJ,DNA,14.3,1.7,1.57,8.28,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT406,bfi_eTguBwH7,bfi_wSO0PLTm,Vy Lam,bfi_HV04gRqJ,DNA,12.2,2.01,2.01,4.44,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT405,bfi_DyOFeSrj,bfi_Tmtwzc1Q,Vy Lam,bfi_HV04gRqJ,DNA,13.7,1.74,1.66,5.44,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT404,bfi_aiaR5yhu,bfi_mhxFVb6x,Vy Lam,bfi_HV04gRqJ,DNA,36.5,1.89,2.15,13.4,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
