file_registry_id$,id,sample_id,operator,sample_collection_id,Analyte,[Nanodrop]ng/ul,A260A280,A260A230,[Qubit]ng/ul,solution_used,solution_lot_number,sample_type,project,folder_id$,Sampling Device,Source Specimen,Special Condition,name
EXT403,bfi_VkfDDK2O,bfi_UR5IJQuG,Vy Lam,bfi_HV04gRqJ,DNA,23.1,0.8,2.04,12.7,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT402,bfi_g3T7UgZ9,bfi_pB1LjYx5,Vy Lam,bfi_HV04gRqJ,DNA,15.6,1.74,2.12,5.88,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT317,bfi_Db9JEHoL,bfi_23VjgD1N,Vy Lam,bfi_HV04gRqJ,DNA,7.0,1.91,1.24,2.62,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT342,bfi_qTHrk7UA,bfi_23VjgD1N,Rigel Sison,bfi_HV04gRqJ,DNA,6.3,1.71,1.51,1.72,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT316,bfi_tKFdeypM,bfi_7Ypydz4i,Vy Lam,bfi_HV04gRqJ,DNA,26.1,2.01,1.86,8.16,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT341,bfi_fQ6ftrEY,bfi_7Ypydz4i,Rigel Sison,bfi_HV04gRqJ,DNA,24.1,1.92,2.02,8.39,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT340,bfi_ismIhfoD,bfi_tkZPVi1K,Rigel Sison,bfi_HV04gRqJ,DNA,8.0,1.9,2.55,1.73,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT315,bfi_nWbgnP2y,bfi_tkZPVi1K,Vy Lam,bfi_HV04gRqJ,DNA,7.0,2.17,1.88,3.74,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT339,bfi_paTxdcsw,bfi_NdoZ50gT,Rigel Sison,bfi_HV04gRqJ,DNA,32.2,1.94,1.87,8.44,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT314,bfi_BLN75kTL,bfi_NdoZ50gT,Vy Lam,bfi_HV04gRqJ,DNA,24.9,2.09,2.44,8.24,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT313,bfi_So4MT32u,bfi_dUJOyoA8,Vy Lam,bfi_HV04gRqJ,DNA,6.9,2.21,2.31,2.67,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT338,bfi_GqeaDL5Q,bfi_dUJOyoA8,Rigel Sison,bfi_HV04gRqJ,DNA,6.9,2.26,1.74,1.65,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT312,bfi_e14VNV8T,bfi_d504sCOn,Vy Lam,bfi_HV04gRqJ,DNA,15.6,2.03,2.17,8.8,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT337,bfi_dP3qNtld,bfi_d504sCOn,Rigel Sison,bfi_HV04gRqJ,DNA,14.2,1.8,2.48,7.54,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT336,bfi_VXi7Wje8,bfi_xCn6n0RS,Rigel Sison,bfi_HV04gRqJ,DNA,14.5,1.8,1.44,5.67,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT311,bfi_0hqzLnPs,bfi_xCn6n0RS,Vy Lam,bfi_HV04gRqJ,DNA,11.1,1.88,1.63,6.72,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT335,bfi_jPyFlgxv,bfi_qV45DqbS,Rigel Sison,bfi_HV04gRqJ,DNA,5.7,2.22,1.87,1.32,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT310,bfi_C2ZTkalD,bfi_qV45DqbS,Vy Lam,bfi_HV04gRqJ,DNA,7.3,1.99,1.42,2.75,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT334,bfi_eL1ACu3Y,bfi_ot6ItAfg,Rigel Sison,bfi_HV04gRqJ,DNA,13.8,1.91,2.41,4.76,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT309,bfi_lX2S8Eru,bfi_ot6ItAfg,Vy Lam,bfi_HV04gRqJ,DNA,13.7,1.93,2.67,5.88,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT308,bfi_TgZonW1D,bfi_lsXKq9OZ,Vy Lam,bfi_HV04gRqJ,DNA,14.4,1.89,2.85,7.8,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT333,bfi_uLgVSd1Z,bfi_lsXKq9OZ,Rigel Sison,bfi_HV04gRqJ,DNA,16.3,1.96,2.1,6.44,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT307,bfi_sje6lAe5,bfi_waQmBMpE,Vy Lam,bfi_HV04gRqJ,DNA,10.9,2.03,2.35,5.48,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT332,bfi_gLRXuiHc,bfi_waQmBMpE,Rigel Sison,bfi_HV04gRqJ,DNA,12.2,1.87,1.18,2.7,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT331,bfi_J29mAzAe,bfi_icWZE8W5,Rigel Sison,bfi_HV04gRqJ,DNA,12.5,12.5,1.96,3.23,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT306,bfi_0bFoGWQU,bfi_icWZE8W5,Vy Lam,bfi_HV04gRqJ,DNA,12.6,1.99,2.08,3.82,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT291,bfi_EHLpso86,bfi_APcN4H9b,Vy Lam,bfi_HV04gRqJ,DNA,16.07,2.126,2.001,7.84,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT287,bfi_vlxe64zV,bfi_fnILcaYF,Vy Lam,bfi_HV04gRqJ,DNA,17.86,2.23,2.331,8.2,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT286,bfi_ysMqrYXy,bfi_FZqBoPqv,Vy Lam,bfi_HV04gRqJ,DNA,27.77,2.1195,2.2485,6.88,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT284,bfi_NQhU9BtB,bfi_8zYqHNvP,Vy Lam,bfi_HV04gRqJ,DNA,23.07,2.085,2.5205,8.76,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT257,bfi_QxgkH9z5,bfi_N4qzvegQ,Vy Lam,bfi_HV04gRqJ,DNA,26.33,2.042,2.0015,9.04,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT249,bfi_i5zAA4Nf,bfi_efvQFpeY,Vy Lam,bfi_HV04gRqJ,DNA,13.05,1.725,1.375,6.04,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT243,bfi_MAeZM2he,bfi_eVev0fUH,Vy Lam,bfi_HV04gRqJ,DNA,12.82,2.025,2.112,7.0,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT242,bfi_nSkSy2YK,bfi_6zVSo38U,Vy Lam,bfi_HV04gRqJ,DNA,13.83,1.806,1.943,10.0,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT241,bfi_PBO8kTpS,bfi_5F3oVTg5,Vy Lam,bfi_HV04gRqJ,DNA,26.81,2.1095,2.482,9.6,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT240,bfi_vIP9R4SD,bfi_Gw4fd1pW,Vy Lam,bfi_HV04gRqJ,DNA,12.15,2.091,1.987,6.68,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT239,bfi_D6qCbmDW,bfi_47qPxpMp,Vy Lam,bfi_HV04gRqJ,DNA,9.41,2.167,2.578333,4.48,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT238,bfi_ghXSAt8Y,bfi_9oK2L3KX,Vy Lam,bfi_HV04gRqJ,DNA,21.62,1.97,1.837,7.6,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT330,bfi_aeUwVfq4,bfi_9oK2L3KX,Rigel Sison,bfi_HV04gRqJ,DNA,18.4,2.0,1.1,3.62,bfi_dH8GtdrK,17953700,Swabs,iSwab DNA,lib_zB7K6M5W,Copan - FLOQSwabs,Buccal Cells,No,iSWAB
EXT888,bfi_Dn37V7Yx,bfi_3GSYbKPd,Vy Lam,bfi_ODJSjZci,DNA,22.3,2.1,2.5,19.0,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT887,bfi_5HLvcR08,bfi_roI4yrBK,Vy Lam,bfi_ODJSjZci,DNA,28.6,2.13,2.59,17.0,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT886,bfi_FYc0hvyH,bfi_PgX6LmmB,Vy Lam,bfi_ODJSjZci,DNA,30.5,2.02,2.55,16.0,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT885,bfi_wIuxz4Jo,bfi_5s1JeCBy,Vy Lam,bfi_ODJSjZci,DNA,32.0,2.25,2.27,6.0,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT773,bfi_pJXzCksJ,bfi_qn8SaPTH,Vy Lam,bfi_ODJSjZci,DNA,14.8,1.93,2.1,5.92,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT772,bfi_49lvG7Kj,bfi_GM896r9P,Vy Lam,bfi_ODJSjZci,DNA,15.9,1.89,1.74,3.6,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT769,bfi_J3d5uYeX,bfi_yi2lKDuT,Vy Lam,bfi_ODJSjZci,DNA,29.7,1.98,2.06,10.5,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT768,bfi_Dz05kxs5,bfi_g2pZWpl9,Vy Lam,bfi_ODJSjZci,DNA,14.3,2.06,2.36,3.4,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT664,bfi_aFQI3kkW,bfi_AjJZ4Dji,Rigel Sison,bfi_ODJSjZci,DNA,24.8,1.79,1.8,16.8,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT640,bfi_xg9lKRDY,bfi_AjJZ4Dji,Vy Lam,bfi_ODJSjZci,DNA,31.9,2.0,1.61,18.2,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT663,bfi_sBPh4TU9,bfi_NaoJ3n2A,Rigel Sison,bfi_ODJSjZci,DNA,25.3,1.99,1.9,8.24,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT639,bfi_dy4mmLZR,bfi_NaoJ3n2A,Vy Lam,bfi_ODJSjZci,DNA,22.4,2.24,3.13,7.08,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT662,bfi_8mz4JS1L,bfi_Ow45C86q,Rigel Sison,bfi_ODJSjZci,DNA,32.2,1.86,1.52,12.2,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT638,bfi_iNqtGnub,bfi_Ow45C86q,Vy Lam,bfi_ODJSjZci,DNA,30.3,1.97,2.86,16.1,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT661,bfi_dMI9AMTm,bfi_QRsZFNfM,Rigel Sison,bfi_ODJSjZci,DNA,32.2,1.88,1.83,17.2,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT637,bfi_ZYclGwJg,bfi_QRsZFNfM,Vy Lam,bfi_ODJSjZci,DNA,34.4,2.01,1.72,16.2,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT660,bfi_9IXjW65X,bfi_mS6e24v8,Rigel Sison,bfi_ODJSjZci,DNA,6.1,1.64,1.24,2.08,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT636,bfi_p1OWeJi2,bfi_mS6e24v8,Vy Lam,bfi_ODJSjZci,DNA,5.7,2.58,1.42,1.5,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT659,bfi_NImNxnXm,bfi_OvmtKRo2,Rigel Sison,bfi_ODJSjZci,DNA,31.3,1.81,1.76,18.9,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT635,bfi_VzEc0hsv,bfi_OvmtKRo2,Vy Lam,bfi_ODJSjZci,DNA,28.9,2.02,1.77,16.6,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT658,bfi_8gX7V0Y3,bfi_sAgVAdBL,Rigel Sison,bfi_ODJSjZci,DNA,7.5,1.63,1.17,6.32,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT634,bfi_w3a5wVNm,bfi_sAgVAdBL,Vy Lam,bfi_ODJSjZci,DNA,7.1,2.21,2.94,4.4,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT657,bfi_G1nBhrMq,bfi_kIpE6kGk,Rigel Sison,bfi_ODJSjZci,DNA,22.2,1.81,1.94,12.4,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT633,bfi_3wTmis7R,bfi_kIpE6kGk,Vy Lam,bfi_ODJSjZci,DNA,24.9,2.03,2.33,15.3,bfi_dH8GtdrK,17711700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT656,bfi_qNy9B5x2,bfi_dRaMUdJM,Rigel Sison,bfi_ODJSjZci,DNA,25.4,1.88,1.95,21.2,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT632,bfi_XCIKKSEf,bfi_dRaMUdJM,Vy Lam,bfi_ODJSjZci,DNA,23.2,2.03,3.08,17.0,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT655,bfi_SyWRRFBs,bfi_4Gwzyf29,Rigel Sison,bfi_ODJSjZci,DNA,30.7,1.87,2.0,12.2,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT631,bfi_UTFay4GB,bfi_4Gwzyf29,Vy Lam,bfi_ODJSjZci,DNA,27.2,2.1,1.96,12.6,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT654,bfi_qAqD7gxZ,bfi_nzktKHXE,Rigel Sison,bfi_ODJSjZci,DNA,21.8,1.87,2.02,8.76,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT630,bfi_hQKCt6oQ,bfi_nzktKHXE,Vy Lam,bfi_ODJSjZci,DNA,17.7,2.08,3.83,6.0,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT629,bfi_qZdRpKHx,bfi_RWzCr4ks,Vy Lam,bfi_ODJSjZci,DNA,14.1,2.07,2.24,5.97,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT653,bfi_fqr4U9dC,bfi_RWzCr4ks,Rigel Sison,bfi_ODJSjZci,DNA,14.07,1.79,1.82,4.4,bfi_dH8GtdrK,17953700,DNA,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT329,bfi_FyqS3ZzY,bfi_sG8pNK5C,Vy Lam,bfi_ODJSjZci,DNA,3.7,1.47,1.22,1.15,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT328,bfi_h9MNJfMu,bfi_xo9p03Xj,Vy Lam,bfi_ODJSjZci,DNA,19.4,1.98,2.25,6.96,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT327,bfi_8isQYHan,bfi_f5nvP7SJ,Vy Lam,bfi_ODJSjZci,DNA,5.7,2.0,2.53,2.07,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT326,bfi_HT9GCqCa,bfi_Hz0C7kUT,Vy Lam,bfi_ODJSjZci,DNA,19.6,1.95,1.81,7.0,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
EXT325,bfi_95Ov8efR,bfi_4QmeK9ge,Vy Lam,bfi_ODJSjZci,DNA,5.8,2.25,1.98,3.29,bfi_dH8GtdrK,17711700,Swabs,iSwab DNA,lib_zB7K6M5W,Puritan PurFlock Ultra,Buccal Cells,No,iSWAB
